Time,mass A x axis,mass B x axis
2.128546E+01,-1.699547E-03,1.933171E-03
2.130213E+01,-1.651327E-03,1.999986E-03
2.131879E+01,-1.631816E-03,2.082752E-03
2.133546E+01,-1.634901E-03,2.173756E-03
2.135213E+01,-1.663155E-03,2.266311E-03
2.13688E+01,-1.709418E-03,2.351069E-03
2.138547E+01,-1.768498E-03,2.420016E-03
2.140214E+01,-1.838367E-03,2.465942E-03
2.14188E+01,-1.909259E-03,2.486569E-03
2.143547E+01,-1.974841E-03,2.477827E-03
2.145214E+01,-2.030422E-03,2.440163E-03
2.146881E+01,-2.074989E-03,2.375767E-03
2.148548E+01,-2.103404E-03,2.288004E-03
2.150215E+01,-2.11129E-03,2.187576E-03
2.151881E+01,-2.101621E-03,2.075735E-03
2.153548E+01,-2.078625E-03,1.965603E-03
2.155215E+01,-2.047831E-03,1.865173E-03
2.156882E+01,-2.007306E-03,1.785249E-03
2.158549E+01,-1.965108E-03,1.733849E-03
2.160216E+01,-1.926482E-03,1.71728E-03
2.161882E+01,-1.893983E-03,1.735159E-03
2.163549E+01,-1.872101E-03,1.788483E-03
2.165216E+01,-1.861228E-03,1.870732E-03
2.166883E+01,-1.861733E-03,1.973973E-03
2.16855E+01,-1.867868E-03,2.092368E-03
2.170217E+01,-1.879546E-03,2.213145E-03
2.171883E+01,-1.892342E-03,2.331166E-03
2.17355E+01,-1.903182E-03,2.430606E-03
2.175217E+01,-1.913611E-03,2.506097E-03
2.176884E+01,-1.917891E-03,2.549281E-03
2.178551E+01,-1.915955E-03,2.56006E-03
2.180218E+01,-1.908617E-03,2.53718E-03
2.181884E+01,-1.897209E-03,2.481099E-03
2.183551E+01,-1.882376E-03,2.397155E-03
2.185218E+01,-1.866415E-03,2.291243E-03
2.186885E+01,-1.85217E-03,2.171637E-03
2.188552E+01,-1.84496E-03,2.053177E-03
2.190219E+01,-1.844475E-03,1.939976E-03
2.191885E+01,-1.853164E-03,1.840703E-03
2.193552E+01,-1.874091E-03,1.770477E-03
2.195219E+01,-1.904129E-03,1.734427E-03
2.196886E+01,-1.943256E-03,1.733553E-03
2.198553E+01,-1.988042E-03,1.766096E-03
2.20022E+01,-2.034611E-03,1.826664E-03
2.201886E+01,-2.075798E-03,1.914426E-03
2.203553E+01,-2.106695E-03,2.014774E-03
2.20522E+01,-2.124702E-03,2.120262E-03
2.206887E+01,-2.124301E-03,2.226377E-03
2.208554E+01,-2.10638E-03,2.318968E-03
2.210221E+01,-2.072528E-03,2.392046E-03
2.211887E+01,-2.0189E-03,2.442835E-03
2.213554E+01,-1.953157E-03,2.465084E-03
2.215221E+01,-1.882422E-03,2.464731E-03
2.216888E+01,-1.806954E-03,2.437393E-03
2.218555E+01,-1.739765E-03,2.381334E-03
2.220222E+01,-1.680814E-03,2.312498E-03
2.221888E+01,-1.640901E-03,2.22959E-03
2.223555E+01,-1.621551E-03,2.143222E-03
2.225222E+01,-1.626637E-03,2.059889E-03
2.226889E+01,-1.660178E-03,1.987565E-03
2.228556E+01,-1.718479E-03,1.933179E-03
2.230223E+01,-1.796454E-03,1.900364E-03
2.231889E+01,-1.893401E-03,1.888136E-03
2.233556E+01,-1.9899E-03,1.900482E-03
2.235223E+01,-2.089204E-03,1.926968E-03
2.23689E+01,-2.175543E-03,1.970675E-03
2.238557E+01,-2.241685E-03,2.022114E-03
2.240224E+01,-2.283833E-03,2.076451E-03
2.24189E+01,-2.294968E-03,2.127877E-03
2.243557E+01,-2.275192E-03,2.177025E-03
2.245224E+01,-2.226185E-03,2.214137E-03
2.246891E+01,-2.149099E-03,2.241636E-03
2.248558E+01,-2.055228E-03,2.254979E-03
2.250225E+01,-1.946786E-03,2.257791E-03
2.251891E+01,-1.832172E-03,2.24819E-03
2.253558E+01,-1.723622E-03,2.22887E-03
2.255225E+01,-1.629394E-03,2.206402E-03
2.256892E+01,-1.560217E-03,2.180356E-03
2.258559E+01,-1.522574E-03,2.157114E-03
2.260225E+01,-1.515634E-03,2.138807E-03
2.261892E+01,-1.540146E-03,2.128626E-03
2.263559E+01,-1.599821E-03,2.125395E-03
2.265226E+01,-1.687327E-03,2.12712E-03
2.266893E+01,-1.793452E-03,2.133076E-03
2.26856E+01,-1.915599E-03,2.140764E-03
2.270226E+01,-2.032845E-03,2.147275E-03
2.271893E+01,-2.137696E-03,2.151374E-03
2.27356E+01,-2.226067E-03,2.148385E-03
2.275227E+01,-2.288403E-03,2.140398E-03
2.276894E+01,-2.321243E-03,2.125193E-03
2.278561E+01,-2.31804E-03,2.104792E-03
2.280227E+01,-2.282133E-03,2.081611E-03
2.281894E+01,-2.218151E-03,2.056487E-03
2.283561E+01,-2.130846E-03,2.030808E-03
2.285228E+01,-2.028073E-03,2.01006E-03
2.286895E+01,-1.914149E-03,1.996644E-03
2.288562E+01,-1.807241E-03,1.995334E-03
2.290228E+01,-1.707356E-03,2.007223E-03
2.291895E+01,-1.629392E-03,2.032603E-03
2.293562E+01,-1.580277E-03,2.072382E-03
2.295229E+01,-1.562012E-03,2.123224E-03
2.296896E+01,-1.572729E-03,2.180724E-03
2.298563E+01,-1.610065E-03,2.241295E-03
2.300229E+01,-1.674538E-03,2.294854E-03
2.301896E+01,-1.757106E-03,2.339695E-03
2.303563E+01,-1.846511E-03,2.368561E-03
2.30523E+01,-1.941631E-03,2.377552E-03
2.306897E+01,-2.02868E-03,2.366374E-03
2.308564E+01,-2.104141E-03,2.335144E-03
2.31023E+01,-2.163185E-03,2.283702E-03
2.311897E+01,-2.199111E-03,2.216784E-03
2.313564E+01,-2.209923E-03,2.137061E-03
2.315231E+01,-2.194667E-03,2.054102E-03
2.316898E+01,-2.158252E-03,1.971013E-03
2.318565E+01,-2.103627E-03,1.899427E-03
2.320231E+01,-2.03487E-03,1.840129E-03
2.321898E+01,-1.964668E-03,1.803565E-03
2.323565E+01,-1.894921E-03,1.796673E-03
2.325232E+01,-1.836589E-03,1.816597E-03
2.326899E+01,-1.790115E-03,1.863112E-03
2.328566E+01,-1.757621E-03,1.939011E-03
2.330232E+01,-1.74268E-03,2.030673E-03
2.331899E+01,-1.743976E-03,2.134823E-03
2.333566E+01,-1.76183E-03,2.23994E-03
2.335233E+01,-1.789953E-03,2.339176E-03
2.3369E+01,-1.825202E-03,2.423857E-03
2.338567E+01,-1.861773E-03,2.483882E-03
2.340233E+01,-1.901663E-03,2.513715E-03
2.3419E+01,-1.933502E-03,2.511803E-03
2.343567E+01,-1.961592E-03,2.4801E-03
2.345234E+01,-1.981279E-03,2.419564E-03
2.346901E+01,-1.991394E-03,2.330207E-03
2.348568E+01,-1.990969E-03,2.226791E-03
2.350234E+01,-1.983862E-03,2.113948E-03
2.351901E+01,-1.968159E-03,2.001305E-03
2.353568E+01,-1.952283E-03,1.895919E-03
2.355235E+01,-1.937007E-03,1.809708E-03
2.356902E+01,-1.928144E-03,1.751553E-03
2.358569E+01,-1.924374E-03,1.725658E-03
2.360235E+01,-1.92559E-03,1.734344E-03
2.361902E+01,-1.934242E-03,1.775141E-03
2.363569E+01,-1.948536E-03,1.846681E-03
2.365236E+01,-1.96506E-03,1.941444E-03
2.366903E+01,-1.979885E-03,2.04656E-03
2.36857E+01,-1.992074E-03,2.162702E-03
2.370236E+01,-1.996737E-03,2.273118E-03
2.371903E+01,-1.992144E-03,2.372056E-03
2.37357E+01,-1.976784E-03,2.446469E-03
2.375237E+01,-1.952166E-03,2.492647E-03
2.376904E+01,-1.920816E-03,2.510684E-03
2.378571E+01,-1.882986E-03,2.498803E-03
2.380237E+01,-1.844625E-03,2.458868E-03
2.381904E+01,-1.807569E-03,2.390524E-03
2.383571E+01,-1.773351E-03,2.302903E-03
2.385238E+01,-1.748545E-03,2.20021E-03
2.386905E+01,-1.73692E-03,2.095732E-03
2.388572E+01,-1.742682E-03,1.996549E-03
2.390238E+01,-1.76212E-03,1.914931E-03
2.391905E+01,-1.800273E-03,1.851321E-03
2.393572E+01,-1.851769E-03,1.818253E-03
2.395239E+01,-1.916193E-03,1.811023E-03
2.396906E+01,-1.98716E-03,1.830481E-03
2.398573E+01,-2.058644E-03,1.872898E-03
2.400239E+01,-2.119111E-03,1.935258E-03
2.401906E+01,-2.16626E-03,2.010216E-03
2.403573E+01,-2.194264E-03,2.090256E-03
2.40524E+01,-2.198203E-03,2.169415E-03
2.406907E+01,-2.177643E-03,2.23996E-03
2.408574E+01,-2.131497E-03,2.299638E-03
2.41024E+01,-2.072245E-03,2.341386E-03
2.411907E+01,-1.994105E-03,2.362857E-03
2.413574E+01,-1.902187E-03,2.366227E-03
2.415241E+01,-1.809421E-03,2.348764E-03
2.416908E+01,-1.722896E-03,2.314325E-03
2.418575E+01,-1.65087E-03,2.267917E-03
2.420241E+01,-1.600332E-03,2.213465E-03
2.421908E+01,-1.572506E-03,2.157463E-03
2.423575E+01,-1.572984E-03,2.104217E-03
2.425242E+01,-1.602034E-03,2.06157E-03
2.426909E+01,-1.66135E-03,2.032239E-03
2.428576E+01,-1.745915E-03,2.013037E-03
2.430242E+01,-1.848227E-03,2.009034E-03
2.431909E+01,-1.952918E-03,2.014823E-03
2.433576E+01,-2.060647E-03,2.030268E-03
2.435243E+01,-2.15585E-03,2.051539E-03
2.43691E+01,-2.233537E-03,2.072914E-03
2.438577E+01,-2.283014E-03,2.096408E-03
2.440243E+01,-2.30424E-03,2.117285E-03
2.44191E+01,-2.290344E-03,2.132719E-03
2.443577E+01,-2.250509E-03,2.142044E-03
2.445244E+01,-2.181553E-03,2.143628E-03
2.446911E+01,-2.090468E-03,2.140942E-03
2.448578E+01,-1.984587E-03,2.136088E-03
2.450244E+01,-1.87149E-03,2.126269E-03
2.451911E+01,-1.763313E-03,2.117259E-03
2.453578E+01,-1.66732E-03,2.112514E-03
2.455245E+01,-1.594754E-03,2.114343E-03
2.456912E+01,-1.551203E-03,2.121635E-03
2.458579E+01,-1.540075E-03,2.137141E-03
2.460245E+01,-1.55642E-03,2.159613E-03
2.461912E+01,-1.603718E-03,2.184506E-03
2.463579E+01,-1.679726E-03,2.208682E-03
2.465246E+01,-1.775639E-03,2.231129E-03
2.466913E+01,-1.878123E-03,2.247875E-03
2.46858E+01,-1.983042E-03,2.254022E-03
2.470246E+01,-2.080745E-03,2.25035E-03
2.471913E+01,-2.16435E-03,2.231516E-03
2.47358E+01,-2.225106E-03,2.201667E-03
2.475247E+01,-2.25869E-03,2.160869E-03
2.476914E+01,-2.264642E-03,2.11092E-03
2.478581E+01,-2.242195E-03,2.05906E-03
2.480247E+01,-2.193999E-03,2.007051E-03
2.481914E+01,-2.124731E-03,1.960444E-03
2.483581E+01,-2.040327E-03,1.92628E-03
2.485248E+01,-1.947375E-03,1.905112E-03
2.486915E+01,-1.85739E-03,1.903443E-03
2.488582E+01,-1.776043E-03,1.921175E-03
2.490248E+01,-1.710919E-03,1.958539E-03
2.491915E+01,-1.668964E-03,2.014932E-03
2.493582E+01,-1.651611E-03,2.085117E-03
2.495249E+01,-1.657202E-03,2.162806E-03
2.496916E+01,-1.682215E-03,2.244804E-03
2.498583E+01,-1.724093E-03,2.319305E-03
2.500249E+01,-1.778916E-03,2.379364E-03
2.501916E+01,-1.847206E-03,2.42054E-03
2.503583E+01,-1.913704E-03,2.43758E-03
2.50525E+01,-1.975781E-03,2.430528E-03
2.506917E+01,-2.027802E-03,2.399258E-03
2.508584E+01,-2.066849E-03,2.343775E-03
2.51025E+01,-2.092122E-03,2.266677E-03
2.511917E+01,-2.101012E-03,2.176496E-03
2.513584E+01,-2.092949E-03,2.077063E-03
2.515251E+01,-2.069764E-03,1.978981E-03
2.516918E+01,-2.035318E-03,1.892959E-03
2.518585E+01,-1.996246E-03,1.823778E-03
2.520251E+01,-1.954762E-03,1.779429E-03
2.521918E+01,-1.918649E-03,1.76295E-03
2.523585E+01,-1.884796E-03,1.776032E-03
2.525252E+01,-1.863255E-03,1.823383E-03
2.526919E+01,-1.851547E-03,1.894872E-03
2.528586E+01,-1.848666E-03,1.988437E-03
2.530252E+01,-1.854425E-03,2.093471E-03
2.531919E+01,-1.866898E-03,2.203315E-03
2.533586E+01,-1.88015E-03,2.304103E-03
2.535253E+01,-1.895535E-03,2.394987E-03
2.53692E+01,-1.908939E-03,2.460312E-03
2.538587E+01,-1.916433E-03,2.499953E-03
2.540253E+01,-1.918852E-03,2.509049E-03
2.54192E+01,-1.915474E-03,2.489049E-03
2.543587E+01,-1.908353E-03,2.440303E-03
2.545254E+01,-1.896761E-03,2.362048E-03
2.546921E+01,-1.883905E-03,2.265211E-03
2.548588E+01,-1.869987E-03,2.156819E-03
2.550254E+01,-1.8624E-03,2.049478E-03
2.551921E+01,-1.860029E-03,1.947942E-03
2.553588E+01,-1.862533E-03,1.863421E-03
2.555255E+01,-1.877223E-03,1.80029E-03
2.556922E+01,-1.898997E-03,1.76735E-03
2.558589E+01,-1.929795E-03,1.768828E-03
2.560255E+01,-1.967325E-03,1.799426E-03
2.561922E+01,-2.005721E-03,1.852492E-03
2.563589E+01,-2.04155E-03,1.935115E-03
2.565256E+01,-2.070859E-03,2.026158E-03
2.566923E+01,-2.088521E-03,2.123049E-03
2.56859E+01,-2.091251E-03,2.218692E-03
2.570256E+01,-2.076058E-03,2.303006E-03
2.571923E+01,-2.046339E-03,2.368613E-03
2.57359E+01,-2.004567E-03,2.415396E-03
2.575257E+01,-1.952027E-03,2.437231E-03
2.576924E+01,-1.887436E-03,2.432056E-03
2.578591E+01,-1.825835E-03,2.403769E-03
2.580257E+01,-1.765024E-03,2.353667E-03
2.581924E+01,-1.715612E-03,2.284792E-03
2.583591E+01,-1.679913E-03,2.207893E-03
2.585258E+01,-1.663363E-03,2.127413E-03
2.586925E+01,-1.667364E-03,2.049871E-03
2.588592E+01,-1.693357E-03,1.985172E-03
2.590258E+01,-1.74336E-03,1.93453E-03
2.591925E+01,-1.812539E-03,1.905577E-03
2.593592E+01,-1.895072E-03,1.89755E-03
2.595259E+01,-1.983029E-03,1.908195E-03
2.596926E+01,-2.067142E-03,1.935815E-03
2.598593E+01,-2.141262E-03,1.97808E-03
2.600259E+01,-2.201521E-03,2.028634E-03
2.601926E+01,-2.236653E-03,2.081505E-03
2.603593E+01,-2.24702E-03,2.132109E-03
2.60526E+01,-2.232243E-03,2.179514E-03
2.606927E+01,-2.187956E-03,2.216487E-03
2.608594E+01,-2.12524E-03,2.242207E-03
2.61026E+01,-2.039125E-03,2.253785E-03
2.611927E+01,-1.94449E-03,2.256632E-03
2.613594E+01,-1.844284E-03,2.246844E-03
2.615261E+01,-1.748409E-03,2.227657E-03
2.616928E+01,-1.663601E-03,2.201417E-03
2.618595E+01,-1.601382E-03,2.174773E-03
2.620261E+01,-1.56874E-03,2.147627E-03
2.621928E+01,-1.563569E-03,2.1277E-03
2.623595E+01,-1.586795E-03,2.112887E-03
2.625262E+01,-1.638767E-03,2.107401E-03
2.626929E+01,-1.720042E-03,2.107386E-03
2.628596E+01,-1.818662E-03,2.112248E-03
2.630262E+01,-1.925151E-03,2.122023E-03
2.631929E+01,-2.027128E-03,2.131081E-03
2.633596E+01,-2.120816E-03,2.137063E-03
2.635263E+01,-2.200292E-03,2.140515E-03
2.63693E+01,-2.254607E-03,2.137345E-03
2.638597E+01,-2.280923E-03,2.129044E-03
2.640263E+01,-2.280668E-03,2.11482E-03
2.64193E+01,-2.248332E-03,2.097082E-03
2.643597E+01,-2.191702E-03,2.075997E-03
2.645264E+01,-2.112722E-03,2.055006E-03
2.646931E+01,-2.018333E-03,2.038638E-03
2.648598E+01,-1.913506E-03,2.026836E-03
2.650264E+01,-1.814784E-03,2.022455E-03
2.651931E+01,-1.72682E-03,2.029564E-03
2.653598E+01,-1.659335E-03,2.049574E-03
2.655265E+01,-1.613972E-03,2.080548E-03
2.656932E+01,-1.59632E-03,2.121339E-03
2.658599E+01,-1.605903E-03,2.169021E-03
2.660265E+01,-1.641237E-03,2.218928E-03
2.661932E+01,-1.699313E-03,2.264574E-03
2.663599E+01,-1.773284E-03,2.302136E-03
2.665266E+01,-1.858535E-03,2.327515E-03
2.666933E+01,-1.943432E-03,2.336085E-03
2.6686E+01,-2.023252E-03,2.327056E-03
2.670266E+01,-2.092393E-03,2.301736E-03
2.671933E+01,-2.145175E-03,2.257226E-03
2.6736E+01,-2.175224E-03,2.201318E-03
2.675267E+01,-2.184928E-03,2.131873E-03
2.676934E+01,-2.170632E-03,2.060744E-03
2.678601E+01,-2.13452E-03,1.991666E-03
2.680267E+01,-2.082022E-03,1.927843E-03
2.681934E+01,-2.020938E-03,1.877575E-03
2.683601E+01,-1.956587E-03,1.847167E-03
2.685268E+01,-1.891704E-03,1.839451E-03
2.686935E+01,-1.833382E-03,1.855282E-03
2.688602E+01,-1.787016E-03,1.896924E-03
2.690268E+01,-1.759213E-03,1.963434E-03
2.691935E+01,-1.745398E-03,2.042846E-03
2.693602E+01,-1.747588E-03,2.133233E-03
2.695269E+01,-1.763813E-03,2.226381E-03
2.696936E+01,-1.792713E-03,2.311916E-03
2.698603E+01,-1.826534E-03,2.384014E-03
2.700269E+01,-1.863885E-03,2.436878E-03
2.701936E+01,-1.903159E-03,2.463506E-03
2.703603E+01,-1.938716E-03,2.465821E-03
2.70527E+01,-1.967928E-03,2.438723E-03
2.706937E+01,-1.986832E-03,2.388227E-03
2.708604E+01,-1.998291E-03,2.314327E-03
2.71027E+01,-1.998632E-03,2.22191E-03
2.711937E+01,-1.991436E-03,2.122475E-03
2.713604E+01,-1.97754E-03,2.020731E-03
2.715271E+01,-1.959674E-03,1.925822E-03
2.716938E+01,-1.940868E-03,1.847844E-03
2.718605E+01,-1.927441E-03,1.791792E-03
2.720271E+01,-1.916979E-03,1.766997E-03
2.721938E+01,-1.914001E-03,1.771929E-03
2.723605E+01,-1.918585E-03,1.807641E-03
2.725272E+01,-1.927968E-03,1.871744E-03
2.726939E+01,-1.942543E-03,1.956941E-03
2.728606E+01,-1.954854E-03,2.057051E-03
2.730272E+01,-1.966221E-03,2.158892E-03
2.731939E+01,-1.972735E-03,2.256577E-03
2.733606E+01,-1.972852E-03,2.344437E-03
2.735273E+01,-1.963921E-03,2.411213E-03
2.73694E+01,-1.948063E-03,2.455611E-03
2.738607E+01,-1.924535E-03,2.472584E-03
2.740273E+01,-1.895305E-03,2.462239E-03
2.74194E+01,-1.864558E-03,2.422943E-03
2.743607E+01,-1.832053E-03,2.360266E-03
2.745274E+01,-1.804373E-03,2.276268E-03
2.746941E+01,-1.783577E-03,2.186091E-03
2.748608E+01,-1.77295E-03,2.088609E-03
2.750274E+01,-1.77415E-03,1.999851E-03
2.751941E+01,-1.788835E-03,1.924151E-03
2.753608E+01,-1.820376E-03,1.866456E-03
2.755275E+01,-1.865181E-03,1.834534E-03
2.756942E+01,-1.920316E-03,1.830008E-03
2.758609E+01,-1.979791E-03,1.848842E-03
2.760275E+01,-2.038845E-03,1.888319E-03
2.761942E+01,-2.092029E-03,1.947821E-03
2.763609E+01,-2.132463E-03,2.017948E-03
2.765276E+01,-2.156553E-03,2.094663E-03
2.766943E+01,-2.161959E-03,2.168918E-03
2.76861E+01,-2.142641E-03,2.235308E-03
2.770276E+01,-2.10628E-03,2.290159E-03
2.771943E+01,-2.053242E-03,2.328277E-03
2.77361E+01,-1.982558E-03,2.347882E-03
2.775277E+01,-1.904349E-03,2.34997E-03
2.776944E+01,-1.825759E-03,2.332628E-03
2.778611E+01,-1.751467E-03,2.299528E-03
2.780277E+01,-1.688907E-03,2.253754E-03
2.781944E+01,-1.642074E-03,2.202931E-03
2.783611E+01,-1.61721E-03,2.146698E-03
2.785278E+01,-1.620526E-03,2.097092E-03
2.786945E+01,-1.645196E-03,2.05646E-03
2.788612E+01,-1.697711E-03,2.024559E-03
2.790278E+01,-1.769366E-03,2.006527E-03
2.791945E+01,-1.858E-03,2.001734E-03
2.793612E+01,-1.953791E-03,2.007114E-03
2.795279E+01,-2.046114E-03,2.023203E-03
2.796946E+01,-2.131098E-03,2.045972E-03
2.798613E+01,-2.19854E-03,2.071255E-03
2.800279E+01,-2.24392E-03,2.097903E-03
2.801946E+01,-2.261013E-03,2.120843E-03
2.803613E+01,-2.250782E-03,2.139672E-03
2.80528E+01,-2.212717E-03,2.152137E-03
2.806947E+01,-2.148027E-03,2.15652E-03
2.808614E+01,-2.067417E-03,2.15673E-03
2.81028E+01,-1.974798E-03,2.152094E-03
2.811947E+01,-1.873037E-03,2.142034E-03
2.813614E+01,-1.776241E-03,2.132846E-03
2.815281E+01,-1.689904E-03,2.12459E-03
2.816948E+01,-1.624786E-03,2.120663E-03
2.818615E+01,-1.586191E-03,2.122813E-03
2.820281E+01,-1.575276E-03,2.131094E-03
2.821948E+01,-1.592698E-03,2.14519E-03
2.823615E+01,-1.638668E-03,2.166392E-03
2.825282E+01,-1.706605E-03,2.186237E-03
2.826949E+01,-1.789857E-03,2.203086E-03
2.828616E+01,-1.885152E-03,2.215463E-03
2.830282E+01,-1.978756E-03,2.223399E-03
2.831949E+01,-2.068482E-03,2.220719E-03
2.833616E+01,-2.142868E-03,2.209243E-03
2.835283E+01,-2.197072E-03,2.187055E-03
2.83695E+01,-2.230364E-03,2.15513E-03
2.838617E+01,-2.23554E-03,2.118372E-03
2.840283E+01,-2.213284E-03,2.07385E-03
2.84195E+01,-2.168042E-03,2.031437E-03
2.843617E+01,-2.102516E-03,1.992446E-03
2.845284E+01,-2.02363E-03,1.961222E-03
2.846951E+01,-1.940174E-03,1.942936E-03
2.848618E+01,-1.855375E-03,1.938587E-03
2.850284E+01,-1.783038E-03,1.9521E-03
2.851951E+01,-1.720512E-03,1.983983E-03
2.853618E+01,-1.683074E-03,2.029868E-03
2.855285E+01,-1.665162E-03,2.09049E-03
2.856952E+01,-1.668612E-03,2.157856E-03
2.858619E+01,-1.694031E-03,2.225567E-03
2.860285E+01,-1.738464E-03,2.288999E-03
2.861952E+01,-1.79223E-03,2.343414E-03
2.863619E+01,-1.854157E-03,2.377698E-03
2.865286E+01,-1.918144E-03,2.39416E-03
2.866953E+01,-1.975823E-03,2.38933E-03
2.86862E+01,-2.025125E-03,2.36314E-03
2.870286E+01,-2.065014E-03,2.315922E-03
2.871953E+01,-2.088793E-03,2.249614E-03
2.87362E+01,-2.097248E-03,2.171501E-03
2.875287E+01,-2.089164E-03,2.087757E-03
2.876954E+01,-2.06824E-03,2.002994E-03
2.878621E+01,-2.033626E-03,1.927467E-03
2.880287E+01,-1.994966E-03,1.866968E-03
2.881954E+01,-1.952389E-03,1.823776E-03
2.883621E+01,-1.914007E-03,1.807294E-03
2.885288E+01,-1.881832E-03,1.819486E-03
2.886955E+01,-1.857972E-03,1.86026E-03
2.888622E+01,-1.843745E-03,1.92411E-03
2.890288E+01,-1.843222E-03,2.004164E-03
2.891955E+01,-1.845345E-03,2.101097E-03
2.893622E+01,-1.858429E-03,2.19635E-03
2.895289E+01,-1.873154E-03,2.288773E-03
2.896956E+01,-1.889485E-03,2.367954E-03
2.898623E+01,-1.903985E-03,2.428043E-03
2.900289E+01,-1.91758E-03,2.460969E-03
2.901956E+01,-1.924778E-03,2.467711E-03
2.903623E+01,-1.926127E-03,2.447896E-03
2.90529E+01,-1.923195E-03,2.403284E-03
2.906957E+01,-1.914972E-03,2.333392E-03
2.908624E+01,-1.904224E-03,2.247399E-03
2.91029E+01,-1.894361E-03,2.152416E-03
2.911957E+01,-1.884876E-03,2.050791E-03
2.913624E+01,-1.879003E-03,1.961264E-03
2.915291E+01,-1.879798E-03,1.884465E-03
2.916958E+01,-1.888159E-03,1.828698E-03
2.918625E+01,-1.903865E-03,1.800921E-03
2.920291E+01,-1.928439E-03,1.801879E-03
2.921958E+01,-1.955987E-03,1.830164E-03
2.923625E+01,-1.988057E-03,1.882842E-03
2.925292E+01,-2.016599E-03,1.954372E-03
2.926959E+01,-2.041341E-03,2.038129E-03
2.928626E+01,-2.054331E-03,2.129003E-03
2.930292E+01,-2.059407E-03,2.218744E-03
2.931959E+01,-2.048444E-03,2.292562E-03
2.933626E+01,-2.025709E-03,2.355573E-03
2.935293E+01,-1.990652E-03,2.396806E-03
2.93696E+01,-1.948001E-03,2.416702E-03
2.938627E+01,-1.895692E-03,2.412719E-03
2.940293E+01,-1.844188E-03,2.383746E-03
2.94196E+01,-1.795019E-03,2.33596E-03
2.943627E+01,-1.752142E-03,2.272076E-03
2.945294E+01,-1.721073E-03,2.20319E-03
2.946961E+01,-1.706169E-03,2.124894E-03
2.948628E+01,-1.707164E-03,2.052389E-03
2.950294E+01,-1.7283E-03,1.992073E-03
2.951961E+01,-1.769592E-03,1.946552E-03
2.953628E+01,-1.827513E-03,1.919686E-03
2.955295E+01,-1.897519E-03,1.913047E-03
2.956962E+01,-1.969408E-03,1.924173E-03
2.958629E+01,-2.044788E-03,1.950661E-03
2.960295E+01,-2.108383E-03,1.990086E-03
2.961962E+01,-2.159879E-03,2.038538E-03
2.963629E+01,-2.193212E-03,2.089548E-03
2.965296E+01,-2.20325E-03,2.140022E-03
2.966963E+01,-2.187641E-03,2.184974E-03
2.96863E+01,-2.148889E-03,2.220496E-03
2.970296E+01,-2.089726E-03,2.246447E-03
2.971963E+01,-2.016224E-03,2.259776E-03
2.97363E+01,-1.931617E-03,2.258465E-03
2.975297E+01,-1.843571E-03,2.247136E-03
2.976964E+01,-1.758339E-03,2.227277E-03
2.978631E+01,-1.685392E-03,2.200606E-03
2.980297E+01,-1.634523E-03,2.17229E-03
2.981964E+01,-1.605719E-03,2.144468E-03
2.983631E+01,-1.599821E-03,2.120612E-03
2.985298E+01,-1.61969E-03,2.103976E-03
2.986965E+01,-1.667084E-03,2.095888E-03
2.988632E+01,-1.734497E-03,2.094819E-03
2.990298E+01,-1.817124E-03,2.098972E-03
2.991965E+01,-1.910876E-03,2.106519E-03
2.993632E+01,-2.0073E-03,2.115788E-03
2.995299E+01,-2.094342E-03,2.123892E-03
2.996966E+01,-2.164981E-03,2.130026E-03
2.998633E+01,-2.216608E-03,2.132978E-03
3.000299E+01,-2.241251E-03,2.130128E-03
3.001966E+01,-2.239293E-03,2.122363E-03
3.003633E+01,-2.208886E-03,2.111393E-03
3.0053E+01,-2.153376E-03,2.097492E-03
3.006967E+01,-2.077687E-03,2.081809E-03
3.008633E+01,-1.99104E-03,2.066973E-03
3.0103E+01,-1.899161E-03,2.055672E-03
3.011967E+01,-1.810752E-03,2.05039E-03
3.013634E+01,-1.731294E-03,2.053569E-03
3.015301E+01,-1.670145E-03,2.067617E-03
3.016968E+01,-1.63114E-03,2.089617E-03
3.018634E+01,-1.615164E-03,2.121342E-03
3.020301E+01,-1.624314E-03,2.15931E-03
3.021968E+01,-1.656529E-03,2.199571E-03
3.023635E+01,-1.710386E-03,2.238545E-03
3.025302E+01,-1.78256E-03,2.270324E-03
3.026969E+01,-1.860485E-03,2.291178E-03
3.028635E+01,-1.942803E-03,2.300002E-03
3.030302E+01,-2.016564E-03,2.29504E-03
