Time,mass A x axis,mass B x axis
1.860187E+01,-5.192256E-02,8.625793E-02
1.86352E+01,-5.348387E-02,9.588075E-02
1.866854E+01,-5.672347E-02,1.01894E-01
1.870188E+01,-6.14591E-02,9.084684E-02
1.873521E+01,-6.737993E-02,7.679917E-02
1.876855E+01,-7.438163E-02,7.983065E-02
1.880189E+01,-8.242621E-02,8.260719E-02
1.883522E+01,-9.153002E-02,7.775356E-02
1.886856E+01,-1.009769E-01,8.082996E-02
1.89019E+01,-1.109622E-01,7.698E-02
1.893523E+01,-1.213686E-01,7.623995E-02
1.896857E+01,-1.31809E-01,7.844064E-02
1.900191E+01,-1.418725E-01,9.624844E-02
1.903524E+01,-1.512863E-01,8.726312E-02
1.906858E+01,-1.602824E-01,8.354375E-02
1.910192E+01,-1.683332E-01,9.136311E-02
1.913525E+01,-1.75149E-01,1.172526E-01
1.916859E+01,-1.808733E-01,1.063298E-01
1.920193E+01,-1.853639E-01,1.010446E-01
1.923526E+01,-1.882272E-01,1.11597E-01
1.92686E+01,-1.895322E-01,1.370518E-01
1.930194E+01,-1.894517E-01,1.279583E-01
1.933527E+01,-1.878597E-01,1.225032E-01
1.936861E+01,-1.847665E-01,1.329741E-01
1.940195E+01,-1.802895E-01,1.492452E-01
1.943528E+01,-1.742164E-01,1.446681E-01
1.946862E+01,-1.670006E-01,1.410873E-01
1.950196E+01,-1.586745E-01,1.473336E-01
1.953529E+01,-1.495419E-01,1.499711E-01
1.956863E+01,-1.399346E-01,1.510984E-01
1.960197E+01,-1.298792E-01,1.505512E-01
1.96353E+01,-1.195002E-01,1.506724E-01
1.966864E+01,-1.0873E-01,1.395595E-01
1.970198E+01,-9.832362E-02,1.460317E-01
1.973531E+01,-8.821078E-02,1.482782E-01
1.976865E+01,-7.88713E-02,1.43013E-01
1.980199E+01,-7.007765E-02,1.221286E-01
1.983532E+01,-6.251615E-02,1.311993E-01
1.986866E+01,-5.628162E-02,1.356223E-01
1.9902E+01,-5.118316E-02,1.267537E-01
1.993533E+01,-4.781958E-02,1.049061E-01
1.996867E+01,-4.557496E-02,1.131476E-01
2.000201E+01,-4.526228E-02,1.177467E-01
2.003534E+01,-4.610789E-02,1.087724E-01
2.006868E+01,-4.86878E-02,9.356805E-02
2.010202E+01,-5.309691E-02,9.810302E-02
2.013535E+01,-5.878389E-02,1.011395E-01
2.016869E+01,-6.585669E-02,9.531834E-02
2.020203E+01,-7.405577E-02,9.077429E-02
2.023536E+01,-8.335963E-02,9.080266E-02
2.02687E+01,-9.376451E-02,9.168691E-02
2.030204E+01,-1.043998E-01,9.06748E-02
2.033537E+01,-1.151142E-01,9.694164E-02
2.036871E+01,-1.262837E-01,9.292583E-02
2.040205E+01,-1.373685E-01,9.178182E-02
2.043538E+01,-1.478527E-01,9.502844E-02
2.046872E+01,-1.577203E-01,1.087986E-01
2.050206E+01,-1.668917E-01,1.026202E-01
2.053539E+01,-1.749445E-01,9.934428E-02
2.056873E+01,-1.820887E-01,1.053663E-01
2.060207E+01,-1.878953E-01,1.217871E-01
2.06354E+01,-1.918073E-01,1.151066E-01
2.066874E+01,-1.943936E-01,1.116638E-01
2.070208E+01,-1.948843E-01,1.185526E-01
2.073541E+01,-1.941285E-01,1.324464E-01
2.076875E+01,-1.913739E-01,1.278714E-01
2.080209E+01,-1.872178E-01,1.247989E-01
2.083542E+01,-1.814633E-01,1.301752E-01
2.086876E+01,-1.74392E-01,1.366242E-01
2.09021E+01,-1.659549E-01,1.355091E-01
2.093543E+01,-1.569965E-01,1.343195E-01
2.096877E+01,-1.469217E-01,1.365975E-01
2.100211E+01,-1.364685E-01,1.343928E-01
2.103544E+01,-1.252659E-01,1.366209E-01
2.106878E+01,-1.137519E-01,1.373259E-01
2.110212E+01,-1.02639E-01,1.357476E-01
2.113545E+01,-9.160519E-02,1.262282E-01
2.116879E+01,-8.116709E-02,1.306876E-01
2.120213E+01,-7.187187E-02,1.322771E-01
2.123546E+01,-6.312075E-02,1.281426E-01
2.12688E+01,-5.573524E-02,1.16223E-01
2.130214E+01,-4.985502E-02,1.209898E-01
2.133547E+01,-4.52825E-02,1.23225E-01
2.136881E+01,-4.202791E-02,1.183055E-01
2.140215E+01,-4.065008E-02,1.088432E-01
2.143548E+01,-4.085516E-02,1.121049E-01
2.146882E+01,-4.299853E-02,1.138917E-01
2.150216E+01,-4.648753E-02,1.10118E-01
2.153549E+01,-5.169785E-02,1.05635E-01
2.156883E+01,-5.846424E-02,1.06781E-01
2.160217E+01,-6.660973E-02,1.07635E-01
2.16355E+01,-7.594631E-02,1.06049E-01
2.166884E+01,-8.592653E-02,1.066485E-01
2.170218E+01,-9.666757E-02,1.055512E-01
2.173551E+01,-1.082179E-01,1.05276E-01
2.176885E+01,-1.19527E-01,1.055423E-01
2.180219E+01,-1.311776E-01,1.096512E-01
2.183552E+01,-1.421638E-01,1.074843E-01
2.186886E+01,-1.528664E-01,1.065843E-01
2.19022E+01,-1.629323E-01,1.086071E-01
2.193553E+01,-1.717699E-01,1.146486E-01
2.196887E+01,-1.79627E-01,1.122474E-01
2.200221E+01,-1.862528E-01,1.110619E-01
2.203554E+01,-1.913575E-01,1.133801E-01
2.206888E+01,-1.947588E-01,1.187807E-01
2.210222E+01,-1.966748E-01,1.168984E-01
2.213555E+01,-1.967435E-01,1.160804E-01
2.216889E+01,-1.950708E-01,1.182323E-01
2.220223E+01,-1.917838E-01,1.216964E-01
2.223556E+01,-1.871362E-01,1.20839E-01
2.22689E+01,-1.806342E-01,1.19993E-01
2.230224E+01,-1.729367E-01,1.212547E-01
2.233557E+01,-1.640614E-01,1.216612E-01
2.236891E+01,-1.540902E-01,1.218946E-01
2.240225E+01,-1.434586E-01,1.219139E-01
2.243558E+01,-1.323162E-01,1.21765E-01
2.246892E+01,-1.206582E-01,1.19786E-01
2.250226E+01,-1.090238E-01,1.208951E-01
2.253559E+01,-9.78034E-02,1.210892E-01
2.256893E+01,-8.70223E-02,1.204324E-01
2.260227E+01,-7.665347E-02,1.179948E-01
2.26356E+01,-6.739311E-02,1.185994E-01
2.266894E+01,-5.930743E-02,1.192305E-01
2.270228E+01,-5.217388E-02,1.18218E-01
2.273561E+01,-4.644848E-02,1.174163E-01
2.276895E+01,-4.247172E-02,1.174302E-01
2.280229E+01,-4.010617E-02,1.175049E-01
2.283562E+01,-3.975097E-02,1.174532E-01
2.286896E+01,-4.121086E-02,1.19068E-01
2.29023E+01,-4.444868E-02,1.181323E-01
2.293563E+01,-4.904376E-02,1.175218E-01
2.296897E+01,-5.489478E-02,1.184496E-01
2.300231E+01,-6.22303E-02,1.206653E-01
2.303564E+01,-7.058184E-02,1.198054E-01
2.306898E+01,-8.008583E-02,1.195477E-01
2.310232E+01,-9.042267E-02,1.201971E-01
2.313565E+01,-1.018438E-01,1.20628E-01
2.316899E+01,-1.135735E-01,1.206664E-01
2.320233E+01,-1.250562E-01,1.205691E-01
2.323566E+01,-1.362427E-01,1.205295E-01
2.3269E+01,-1.472752E-01,1.183628E-01
2.330234E+01,-1.575809E-01,1.198143E-01
2.333567E+01,-1.670957E-01,1.204007E-01
2.336901E+01,-1.753906E-01,1.193288E-01
2.340235E+01,-1.826834E-01,1.148074E-01
2.343568E+01,-1.883228E-01,1.168564E-01
2.346902E+01,-1.926235E-01,1.179357E-01
2.350236E+01,-1.951413E-01,1.159568E-01
2.353569E+01,-1.962391E-01,1.106109E-01
2.356903E+01,-1.956401E-01,1.127363E-01
2.360237E+01,-1.931697E-01,1.139671E-01
2.36357E+01,-1.893311E-01,1.116434E-01
2.366904E+01,-1.838231E-01,1.073728E-01
2.370238E+01,-1.769221E-01,1.088322E-01
2.373571E+01,-1.686865E-01,1.096668E-01
2.376905E+01,-1.595572E-01,1.07904E-01
2.380239E+01,-1.49331E-01,1.065029E-01
2.383572E+01,-1.383426E-01,1.063898E-01
2.386906E+01,-1.272313E-01,1.066997E-01
2.39024E+01,-1.158891E-01,1.062503E-01
2.393573E+01,-1.048239E-01,1.094056E-01
2.396907E+01,-9.38173E-02,1.072559E-01
2.400241E+01,-8.333991E-02,1.067079E-01
2.403574E+01,-7.392544E-02,1.081691E-01
2.406908E+01,-6.538172E-02,1.162716E-01
2.410242E+01,-5.792026E-02,1.122476E-01
2.413575E+01,-5.166538E-02,1.10519E-01
2.416909E+01,-4.704334E-02,1.14106E-01
2.420243E+01,-4.423551E-02,1.25704E-01
2.423576E+01,-4.303504E-02,1.210696E-01
2.42691E+01,-4.337637E-02,1.190153E-01
2.430244E+01,-4.529428E-02,1.236313E-01
2.433577E+01,-4.854374E-02,1.33201E-01
2.436911E+01,-5.381675E-02,1.29857E-01
2.440245E+01,-6.041763E-02,1.279006E-01
2.443578E+01,-6.815228E-02,1.316392E-01
2.446912E+01,-7.709728E-02,1.351671E-01
2.450246E+01,-8.666654E-02,1.350562E-01
2.453579E+01,-9.719709E-02,1.341863E-01
2.456913E+01,-1.07911E-01,1.353087E-01
2.460247E+01,-1.18853E-01,1.306548E-01
2.46358E+01,-1.299099E-01,1.336803E-01
2.466914E+01,-1.409488E-01,1.344657E-01
2.470248E+01,-1.508525E-01,1.320465E-01
2.473581E+01,-1.602571E-01,1.201686E-01
2.476915E+01,-1.688256E-01,1.258717E-01
2.480249E+01,-1.762062E-01,1.283412E-01
2.483582E+01,-1.823136E-01,1.233266E-01
2.486916E+01,-1.874083E-01,1.078207E-01
2.49025E+01,-1.904066E-01,1.141759E-01
2.493583E+01,-1.925732E-01,1.174831E-01
2.496917E+01,-1.927149E-01,1.11035E-01
2.500251E+01,-1.912304E-01,9.719214E-02
2.503584E+01,-1.881106E-01,1.022503E-01
2.506918E+01,-1.836426E-01,1.050299E-01
2.510252E+01,-1.779222E-01,9.951327E-02
2.513585E+01,-1.708918E-01,9.203042E-02
2.516919E+01,-1.624597E-01,9.379876E-02
2.520253E+01,-1.532622E-01,9.517168E-02
2.523586E+01,-1.431338E-01,9.266308E-02
2.52692E+01,-1.325465E-01,9.471212E-02
2.530254E+01,-1.217716E-01,9.24456E-02
2.533587E+01,-1.110168E-01,9.19253E-02
2.536921E+01,-1.002781E-01,9.343089E-02
2.540255E+01,-9.027414E-02,1.061575E-01
2.543588E+01,-8.058211E-02,9.954235E-02
2.546922E+01,-7.215479E-02,9.696274E-02
2.550256E+01,-6.47398E-02,1.02403E-01
2.553589E+01,-5.817E-02,1.224267E-01
2.556923E+01,-5.328803E-02,1.136504E-01
2.560257E+01,-4.977575E-02,1.094782E-01
2.56359E+01,-4.780471E-02,1.177987E-01
2.566924E+01,-4.73158E-02,1.382744E-01
2.570258E+01,-4.838945E-02,1.30975E-01
2.573591E+01,-5.125286E-02,1.269096E-01
2.576925E+01,-5.530223E-02,1.353526E-01
2.580259E+01,-6.098118E-02,1.482431E-01
2.583592E+01,-6.761517E-02,1.448948E-01
2.586926E+01,-7.505122E-02,1.419672E-01
2.59026E+01,-8.392908E-02,1.465563E-01
2.593593E+01,-9.321912E-02,1.4674E-01
2.596927E+01,-1.033888E-01,1.490992E-01
2.600261E+01,-1.133661E-01,1.487839E-01
2.603594E+01,-1.234525E-01,1.480406E-01
2.606928E+01,-1.33636E-01,1.347425E-01
2.610262E+01,-1.432418E-01,1.418204E-01
2.613595E+01,-1.523876E-01,1.444114E-01
2.616929E+01,-1.609918E-01,1.38358E-01
2.620263E+01,-1.688165E-01,1.15626E-01
2.623596E+01,-1.748509E-01,1.258895E-01
2.62693E+01,-1.802952E-01,1.305802E-01
2.630264E+01,-1.838635E-01,1.208617E-01
2.633597E+01,-1.864309E-01,9.568861E-02
2.636931E+01,-1.876112E-01,1.050896E-01
2.640265E+01,-1.873654E-01,1.101927E-01
2.643599E+01,-1.850699E-01,1.002944E-01
2.646932E+01,-1.817663E-01,8.198505E-02
2.650266E+01,-1.767592E-01,8.787413E-02
2.6536E+01,-1.709065E-01,9.176077E-02
2.656933E+01,-1.638738E-01,8.489663E-02
2.660267E+01,-1.557384E-01,7.936909E-02
2.663601E+01,-1.46905E-01,7.936674E-02
2.666934E+01,-1.376348E-01,8.059788E-02
2.670268E+01,-1.27898E-01,7.915204E-02
2.673602E+01,-1.18024E-01,8.962438E-02
2.676935E+01,-1.08019E-01,8.287922E-02
2.680269E+01,-9.829865E-02,8.066663E-02
2.683603E+01,-8.950973E-02,8.556484E-02
2.686936E+01,-8.126078E-02,1.099544E-01
2.69027E+01,-7.373122E-02,9.888702E-02
2.693604E+01,-6.752974E-02,9.376067E-02
2.696937E+01,-6.206166E-02,1.041971E-01
2.700271E+01,-5.810147E-02,1.350186E-01
2.703605E+01,-5.589528E-02,1.225396E-01
2.706938E+01,-5.459083E-02,1.163815E-01
2.710272E+01,-5.477527E-02,1.288724E-01
2.713606E+01,-5.616499E-02,1.541762E-01
2.716939E+01,-5.904173E-02,1.456168E-01
2.720273E+01,-6.308789E-02,1.40378E-01
2.723607E+01,-6.84667E-02,1.500728E-01
2.72694E+01,-7.488083E-02,1.61076E-01
2.730274E+01,-8.210498E-02,1.594533E-01
2.733608E+01,-9.026337E-02,1.57126E-01
2.736941E+01,-9.830324E-02,1.608069E-01
2.740275E+01,-1.073896E-01,1.533395E-01
2.743609E+01,-1.165199E-01,1.590391E-01
2.746942E+01,-1.252903E-01,1.608383E-01
2.750276E+01,-1.342236E-01,1.56885E-01
2.75361E+01,-1.429068E-01,1.326659E-01
2.756943E+01,-1.508149E-01,1.443475E-01
2.760277E+01,-1.57897E-01,1.492765E-01
2.763611E+01,-1.639798E-01,1.389034E-01
2.766944E+01,-1.693484E-01,1.387031E-01
2.770278E+01,-1.737362E-01,1.185819E-01
2.773612E+01,-1.76738E-01,1.259064E-01
2.776945E+01,-1.785471E-01,9.422202E-02
2.780279E+01,-1.787711E-01,8.705589E-02
2.783613E+01,-1.775948E-01,8.592003E-02
2.786946E+01,-1.752468E-01,8.09104E-02
2.79028E+01,-1.717771E-01,7.4586E-02
2.793614E+01,-1.670513E-01,6.837805E-02
2.796947E+01,-1.614187E-01,6.289486E-02
2.800281E+01,-1.548797E-01,5.839281E-02
2.803615E+01,-1.473582E-01,5.458608E-02
2.806948E+01,-1.395794E-01,5.163217E-02
2.810282E+01,-1.312003E-01,4.955572E-02
2.813616E+01,-1.231148E-01,4.877962E-02
2.816949E+01,-1.14493E-01,4.904274E-02
2.820283E+01,-1.064074E-01,5.013209E-02
2.823617E+01,-9.834263E-02,5.25584E-02
2.82695E+01,-9.08935E-02,5.594999E-02
2.830284E+01,-8.40336E-02,6.012511E-02
2.833618E+01,-7.81665E-02,6.521839E-02
2.836951E+01,-7.31945E-02,7.138379E-02
2.840285E+01,-6.92506E-02,7.812106E-02
2.843619E+01,-6.610565E-02,8.555642E-02
2.846952E+01,-6.446603E-02,9.312784E-02
2.850286E+01,-6.397086E-02,1.013391E-01
2.85362E+01,-6.473335E-02,1.090647E-01
2.856953E+01,-6.635453E-02,1.166928E-01
2.860287E+01,-6.905115E-02,1.239209E-01
2.863621E+01,-7.303695E-02,1.309337E-01
2.866954E+01,-7.760977E-02,1.375183E-01
2.870288E+01,-8.320922E-02,1.428323E-01
2.873622E+01,-8.944343E-02,1.472439E-01
2.876955E+01,-9.642606E-02,1.505946E-01
2.880289E+01,-1.038417E-01,1.524868E-01
2.883623E+01,-1.113069E-01,1.537004E-01
2.886956E+01,-1.188447E-01,1.537206E-01
2.89029E+01,-1.264801E-01,1.527564E-01
2.893624E+01,-1.336441E-01,1.502141E-01
2.896957E+01,-1.404996E-01,1.46581E-01
2.900291E+01,-1.468997E-01,1.421642E-01
2.903625E+01,-1.527801E-01,1.370291E-01
2.906958E+01,-1.578817E-01,1.305481E-01
2.910292E+01,-1.616414E-01,1.234838E-01
2.913626E+01,-1.646789E-01,1.157326E-01
2.916959E+01,-1.666579E-01,1.078844E-01
2.920293E+01,-1.678799E-01,9.953029E-02
2.923627E+01,-1.680882E-01,9.109418E-02
2.92696E+01,-1.668895E-01,8.305125E-02
2.930294E+01,-1.648087E-01,7.490351E-02
2.933628E+01,-1.613869E-01,6.752915E-02
2.936961E+01,-1.573489E-01,6.062282E-02
2.940295E+01,-1.524039E-01,5.513323E-02
2.943629E+01,-1.470727E-01,5.012203E-02
2.946962E+01,-1.409368E-01,4.635779E-02
2.950296E+01,-1.34324E-01,4.314545E-02
2.95363E+01,-1.275861E-01,4.149714E-02
2.956963E+01,-1.207304E-01,4.126028E-02
2.960297E+01,-1.137118E-01,4.246067E-02
2.963631E+01,-1.070843E-01,4.48055E-02
2.966964E+01,-1.004072E-01,4.836976E-02
2.970298E+01,-9.493323E-02,5.328343E-02
2.973632E+01,-8.977195E-02,5.897764E-02
2.976965E+01,-8.538026E-02,6.565568E-02
2.980299E+01,-8.191384E-02,7.326437E-02
2.983633E+01,-7.874468E-02,8.186478E-02
2.986966E+01,-7.686651E-02,9.096699E-02
2.9903E+01,-7.579122E-02,1.002226E-01
2.993634E+01,-7.573777E-02,1.096468E-01
2.996967E+01,-7.652611E-02,1.187127E-01
3.000301E+01,-7.837612E-02,1.274381E-01
3.003635E+01,-8.094029E-02,1.358622E-01
3.006968E+01,-8.419907E-02,1.433709E-01
3.010302E+01,-8.809377E-02,1.49849E-01
3.013636E+01,-9.266245E-02,1.555E-01
3.016969E+01,-9.775409E-02,1.5984E-01
3.020303E+01,-1.03182E-01,1.631056E-01
3.023637E+01,-1.091571E-01,1.646552E-01
3.02697E+01,-1.147871E-01,1.649559E-01
3.030304E+01,-1.207116E-01,1.642978E-01
3.033638E+01,-1.262441E-01,1.620977E-01
3.036971E+01,-1.318159E-01,1.588427E-01
3.040305E+01,-1.369716E-01,1.540777E-01
3.043639E+01,-1.418435E-01,1.482383E-01
3.046972E+01,-1.459725E-01,1.415006E-01
3.050306E+01,-1.494642E-01,1.339885E-01
3.05364E+01,-1.519851E-01,1.25848E-01
3.056973E+01,-1.54052E-01,1.171096E-01
3.060307E+01,-1.554823E-01,1.07927E-01
3.063641E+01,-1.561036E-01,9.832971E-02
3.066974E+01,-1.557901E-01,8.862292E-02
3.070308E+01,-1.545954E-01,7.950025E-02
3.073642E+01,-1.527578E-01,7.076093E-02
3.076975E+01,-1.502678E-01,6.293753E-02
3.080309E+01,-1.47058E-01,5.564063E-02
3.083643E+01,-1.432459E-01,4.95322E-02
3.086976E+01,-1.390654E-01,4.443344E-02
3.09031E+01,-1.343831E-01,4.061561E-02
3.093644E+01,-1.295643E-01,3.808117E-02
3.096977E+01,-1.244305E-01,3.741244E-02
3.100311E+01,-1.194163E-01,3.773104E-02
3.103645E+01,-1.146452E-01,3.929389E-02
3.106978E+01,-1.098955E-01,4.237245E-02
3.110312E+01,-1.053344E-01,4.745402E-02
3.113646E+01,-1.013075E-01,5.327248E-02
3.116979E+01,-9.771071E-02,6.036922E-02
3.120313E+01,-9.48415E-02,6.837119E-02
3.123647E+01,-9.263151E-02,7.713625E-02
3.12698E+01,-9.066719E-02,8.670619E-02
3.130314E+01,-8.963741E-02,9.661229E-02
3.133648E+01,-8.907424E-02,1.067174E-01
3.136981E+01,-8.934516E-02,1.167345E-01
3.140315E+01,-8.995487E-02,1.264303E-01
3.143649E+01,-9.115031E-02,1.35543E-01
3.146982E+01,-9.277135E-02,1.443642E-01
3.150316E+01,-9.497292E-02,1.520589E-01
3.15365E+01,-9.780409E-02,1.592343E-01
3.156983E+01,-1.009822E-01,1.648151E-01
3.160317E+01,-1.043121E-01,1.694105E-01
3.163651E+01,-1.077886E-01,1.722614E-01
3.166984E+01,-1.118881E-01,1.735473E-01
3.170318E+01,-1.157378E-01,1.737261E-01
3.173652E+01,-1.197299E-01,1.722598E-01
3.176985E+01,-1.233607E-01,1.69466E-01
3.180319E+01,-1.269621E-01,1.652336E-01
3.183653E+01,-1.305449E-01,1.597079E-01
3.186986E+01,-1.335811E-01,1.528653E-01
3.19032E+01,-1.362523E-01,1.449913E-01
3.193654E+01,-1.385136E-01,1.366809E-01
3.196987E+01,-1.405148E-01,1.274157E-01
3.200321E+01,-1.418096E-01,1.176957E-01
3.203655E+01,-1.426236E-01,1.075843E-01
3.206988E+01,-1.431049E-01,9.739443E-02
3.210322E+01,-1.428658E-01,8.7683E-02
3.213656E+01,-1.421422E-01,7.832153E-02
3.216989E+01,-1.4085E-01,6.948871E-02
3.220323E+01,-1.389004E-01,6.135101E-02
3.223657E+01,-1.371036E-01,5.40616E-02
3.22699E+01,-1.346804E-01,4.810597E-02
3.230324E+01,-1.320807E-01,4.362663E-02
3.233658E+01,-1.29132E-01,3.995423E-02
3.236991E+01,-1.262015E-01,3.826785E-02
3.240325E+01,-1.232594E-01,3.825051E-02
3.243659E+01,-1.203879E-01,3.963219E-02
3.246992E+01,-1.176443E-01,4.264774E-02
3.250326E+01,-1.149217E-01,4.721663E-02
3.25366E+01,-1.123906E-01,5.284734E-02
3.256993E+01,-1.098926E-01,6.007296E-02
3.260327E+01,-1.078941E-01,6.826016E-02
3.263661E+01,-1.061833E-01,7.72945E-02
3.266994E+01,-1.049524E-01,8.740134E-02
3.270328E+01,-1.039078E-01,9.798779E-02
3.273662E+01,-1.031522E-01,1.087608E-01
3.276995E+01,-1.029279E-01,1.198297E-01
3.280329E+01,-1.025444E-01,1.308618E-01
3.283663E+01,-1.026433E-01,1.407489E-01
3.286996E+01,-1.030575E-01,1.508936E-01
3.29033E+01,-1.041157E-01,1.597594E-01
3.293664E+01,-1.050428E-01,1.677729E-01
3.296997E+01,-1.064022E-01,1.743765E-01
3.300331E+01,-1.078581E-01,1.796098E-01
3.303665E+01,-1.094681E-01,1.833415E-01
3.306998E+01,-1.111408E-01,1.860768E-01
3.310332E+01,-1.130007E-01,1.86979E-01
3.313666E+01,-1.149922E-01,1.861987E-01
3.316999E+01,-1.168326E-01,1.840402E-01
3.320333E+01,-1.186035E-01,1.80198E-01
3.323667E+01,-1.206807E-01,1.752776E-01
3.327E+01,-1.22207E-01,1.689857E-01
3.330334E+01,-1.236743E-01,1.615285E-01
3.333668E+01,-1.25002E-01,1.52717E-01
3.337001E+01,-1.26154E-01,1.432735E-01
3.340335E+01,-1.273229E-01,1.32928E-01
3.343669E+01,-1.281326E-01,1.226031E-01
3.347002E+01,-1.285713E-01,1.119655E-01
3.350336E+01,-1.290615E-01,1.01397E-01
3.35367E+01,-1.292049E-01,9.114393E-02
3.357003E+01,-1.290065E-01,8.127101E-02
3.360337E+01,-1.288194E-01,7.197743E-02
3.363671E+01,-1.283046E-01,6.413104E-02
3.367004E+01,-1.275557E-01,5.688563E-02
3.370338E+01,-1.269105E-01,5.114573E-02
3.373672E+01,-1.258817E-01,4.69989E-02
3.377005E+01,-1.251294E-01,4.425347E-02
3.380339E+01,-1.242892E-01,4.294522E-02
3.383673E+01,-1.235542E-01,4.324181E-02
3.387006E+01,-1.225739E-01,4.514937E-02
3.39034E+01,-1.2176E-01,4.875803E-02
3.393674E+01,-1.209928E-01,5.378988E-02
3.397007E+01,-1.201652E-01,6.031354E-02
3.400341E+01,-1.196578E-01,6.787628E-02
3.403675E+01,-1.18936E-01,7.655779E-02
3.407008E+01,-1.183242E-01,8.620602E-02
3.410342E+01,-1.176614E-01,9.650332E-02
3.413676E+01,-1.173666E-01,1.069651E-01
3.417009E+01,-1.168521E-01,1.176189E-01
3.420343E+01,-1.163529E-01,1.282151E-01
3.423677E+01,-1.157472E-01,1.389998E-01
3.42701E+01,-1.155758E-01,1.487237E-01
3.430344E+01,-1.148711E-01,1.579961E-01
3.433678E+01,-1.14634E-01,1.662543E-01
3.437011E+01,-1.144493E-01,1.73663E-01
3.440345E+01,-1.141818E-01,1.795079E-01
3.443679E+01,-1.136322E-01,1.840855E-01
3.447012E+01,-1.133278E-01,1.870184E-01
3.450346E+01,-1.133118E-01,1.882657E-01
3.45368E+01,-1.132533E-01,1.88304E-01
3.457013E+01,-1.131089E-01,1.867217E-01
3.460347E+01,-1.13208E-01,1.838591E-01
3.463681E+01,-1.132586E-01,1.794496E-01
3.467014E+01,-1.13345E-01,1.736397E-01
3.470348E+01,-1.133983E-01,1.667757E-01
3.473682E+01,-1.135595E-01,1.585603E-01
3.477015E+01,-1.136877E-01,1.493821E-01
3.480349E+01,-1.13917E-01,1.397542E-01
3.483683E+01,-1.142381E-01,1.294457E-01
3.487016E+01,-1.144055E-01,1.183752E-01
3.49035E+01,-1.150128E-01,1.080021E-01
3.493684E+01,-1.154807E-01,9.731496E-02
3.497017E+01,-1.160566E-01,8.735097E-02
3.500351E+01,-1.168994E-01,7.792399E-02
3.503685E+01,-1.175435E-01,6.921113E-02
3.507018E+01,-1.184301E-01,6.165546E-02
3.510352E+01,-1.19284E-01,5.49915E-02
3.513686E+01,-1.203825E-01,5.009643E-02
3.517019E+01,-1.216832E-01,4.644282E-02
3.520353E+01,-1.228602E-01,4.411335E-02
3.523687E+01,-1.244288E-01,4.371861E-02
3.52702E+01,-1.257909E-01,4.491771E-02
3.530354E+01,-1.270989E-01,4.751966E-02
3.533688E+01,-1.282866E-01,5.15397E-02
3.537021E+01,-1.290765E-01,5.706378E-02
3.540355E+01,-1.300973E-01,6.404213E-02
3.543689E+01,-1.308605E-01,7.197545E-02
3.547022E+01,-1.311665E-01,8.115314E-02
3.550356E+01,-1.312603E-01,9.071783E-02
3.55369E+01,-1.315381E-01,1.008483E-01
3.557023E+01,-1.313538E-01,1.113876E-01
3.560357E+01,-1.308847E-01,1.220358E-01
3.563691E+01,-1.300215E-01,1.324576E-01
3.567024E+01,-1.290787E-01,1.424643E-01
3.570358E+01,-1.277331E-01,1.52019E-01
3.573692E+01,-1.261574E-01,1.608367E-01
3.577025E+01,-1.244337E-01,1.684536E-01
3.580359E+01,-1.225605E-01,1.747373E-01
3.583693E+01,-1.202988E-01,1.801098E-01
3.587026E+01,-1.182056E-01,1.836837E-01
3.59036E+01,-1.159559E-01,1.861398E-01
3.593694E+01,-1.138348E-01,1.871894E-01
3.597027E+01,-1.115505E-01,1.867498E-01
3.600361E+01,-1.096809E-01,1.843654E-01
3.603695E+01,-1.075577E-01,1.808781E-01
3.607028E+01,-1.060052E-01,1.758387E-01
3.610362E+01,-1.044984E-01,1.694813E-01
3.613696E+01,-1.034191E-01,1.620949E-01
3.617029E+01,-1.023906E-01,1.538702E-01
3.620363E+01,-1.01469E-01,1.448364E-01
3.623697E+01,-1.008022E-01,1.34889E-01
3.62703E+01,-1.008125E-01,1.245233E-01
3.630364E+01,-1.011103E-01,1.141305E-01
3.633698E+01,-1.01603E-01,1.040505E-01
3.637031E+01,-1.025003E-01,9.368128E-02
3.640365E+01,-1.038614E-01,8.410849E-02
3.643699E+01,-1.055527E-01,7.516852E-02
3.647032E+01,-1.075735E-01,6.74585E-02
3.650366E+01,-1.101805E-01,6.024886E-02
3.6537E+01,-1.129406E-01,5.478199E-02
3.657033E+01,-1.162496E-01,5.032611E-02
3.660367E+01,-1.194396E-01,4.737066E-02
3.663701E+01,-1.225161E-01,4.621736E-02
3.667034E+01,-1.256286E-01,4.641824E-02
3.670368E+01,-1.290477E-01,4.80923E-02
3.673702E+01,-1.322065E-01,5.152922E-02
3.677035E+01,-1.349221E-01,5.622866E-02
3.680369E+01,-1.375451E-01,6.195212E-02
3.683703E+01,-1.399046E-01,6.923968E-02
3.687036E+01,-1.419321E-01,7.733749E-02
