Time,mass A x axis,mass B x axis
1.386474E+02,-2.085479E-02,2.038747E-02
1.386807E+02,-2.080921E-02,2.026067E-02
1.387141E+02,-2.079838E-02,2.014535E-02
1.387474E+02,-2.083025E-02,2.005909E-02
1.387808E+02,-2.087471E-02,2.009625E-02
1.388141E+02,-2.095221E-02,2.015254E-02
1.388474E+02,-2.101203E-02,2.024601E-02
1.388808E+02,-2.102542E-02,2.035055E-02
1.389141E+02,-2.09735E-02,2.043836E-02
1.389474E+02,-2.091551E-02,2.048114E-02
1.389808E+02,-2.08315E-02,2.0451E-02
1.390141E+02,-2.07307E-02,2.038869E-02
1.390475E+02,-2.068907E-02,2.028093E-02
1.390808E+02,-2.068989E-02,2.018991E-02
1.391141E+02,-2.076582E-02,2.01892E-02
1.391475E+02,-2.08905E-02,2.021776E-02
1.391808E+02,-2.099913E-02,2.026741E-02
1.392141E+02,-2.107808E-02,2.032983E-02
1.392475E+02,-2.109442E-02,2.038509E-02
1.392808E+02,-2.104228E-02,2.039936E-02
1.393141E+02,-2.09423E-02,2.037636E-02
1.393475E+02,-2.081105E-02,2.035561E-02
1.393808E+02,-2.071194E-02,2.031544E-02
1.394142E+02,-2.067031E-02,2.031135E-02
1.394475E+02,-2.070885E-02,2.031892E-02
1.394808E+02,-2.080401E-02,2.034488E-02
1.395142E+02,-2.094326E-02,2.037013E-02
1.395475E+02,-2.107293E-02,2.038716E-02
1.395808E+02,-2.11459E-02,2.039038E-02
1.396142E+02,-2.112432E-02,2.036596E-02
1.396475E+02,-2.103321E-02,2.033682E-02
1.396808E+02,-2.092536E-02,2.032025E-02
1.397142E+02,-2.081709E-02,2.030405E-02
1.397475E+02,-2.072512E-02,2.032459E-02
1.397809E+02,-2.069049E-02,2.035011E-02
1.398142E+02,-2.073597E-02,2.038921E-02
1.398475E+02,-2.082446E-02,2.042888E-02
1.398809E+02,-2.095696E-02,2.042636E-02
1.399142E+02,-2.10552E-02,2.040539E-02
1.399475E+02,-2.111626E-02,2.035869E-02
1.399809E+02,-2.108401E-02,2.030493E-02
1.400142E+02,-2.101061E-02,2.02514E-02
1.400476E+02,-2.088431E-02,2.018399E-02
1.400809E+02,-2.077951E-02,2.018544E-02
1.401142E+02,-2.073205E-02,2.024206E-02
1.401476E+02,-2.071591E-02,2.031642E-02
1.401809E+02,-2.075618E-02,2.042983E-02
1.402142E+02,-2.082312E-02,2.048864E-02
1.402476E+02,-2.092252E-02,2.052585E-02
1.402809E+02,-2.097798E-02,2.049496E-02
1.403142E+02,-2.098725E-02,2.040662E-02
1.403476E+02,-2.095923E-02,2.027029E-02
1.403809E+02,-2.090137E-02,2.015168E-02
1.404143E+02,-2.085674E-02,2.007332E-02
1.404476E+02,-2.080664E-02,2.008668E-02
1.404809E+02,-2.080695E-02,2.015393E-02
1.405143E+02,-2.083674E-02,2.026866E-02
1.405476E+02,-2.087622E-02,2.037011E-02
1.405809E+02,-2.090776E-02,2.046547E-02
1.406143E+02,-2.095307E-02,2.050667E-02
1.406476E+02,-2.095451E-02,2.047116E-02
1.40681E+02,-2.092946E-02,2.037015E-02
1.407143E+02,-2.090512E-02,2.023712E-02
1.407476E+02,-2.08871E-02,2.012915E-02
1.40781E+02,-2.085596E-02,2.007073E-02
1.408143E+02,-2.08481E-02,2.009863E-02
1.408476E+02,-2.087986E-02,2.017943E-02
1.40881E+02,-2.090969E-02,2.032209E-02
1.409143E+02,-2.09609E-02,2.044789E-02
1.409476E+02,-2.096883E-02,2.054447E-02
1.40981E+02,-2.092126E-02,2.053323E-02
1.410143E+02,-2.087776E-02,2.047965E-02
1.410477E+02,-2.080978E-02,2.037789E-02
1.41081E+02,-2.07688E-02,2.02683E-02
1.411143E+02,-2.079109E-02,2.015764E-02
1.411477E+02,-2.08471E-02,2.010617E-02
1.41181E+02,-2.09139E-02,2.012926E-02
1.412143E+02,-2.100764E-02,2.019396E-02
1.412477E+02,-2.104765E-02,2.031793E-02
1.41281E+02,-2.108295E-02,2.04023E-02
1.413143E+02,-2.103724E-02,2.044294E-02
1.413477E+02,-2.096155E-02,2.045573E-02
1.41381E+02,-2.085073E-02,2.041342E-02
1.414144E+02,-2.077757E-02,2.03329E-02
1.414477E+02,-2.076067E-02,2.027093E-02
1.41481E+02,-2.076283E-02,2.020768E-02
1.415144E+02,-2.086698E-02,2.021476E-02
1.415477E+02,-2.097975E-02,2.024299E-02
1.41581E+02,-2.108502E-02,2.027716E-02
1.416144E+02,-2.112725E-02,2.033195E-02
1.416477E+02,-2.110277E-02,2.037294E-02
1.416811E+02,-2.102325E-02,2.037264E-02
1.417144E+02,-2.086027E-02,2.035616E-02
1.417477E+02,-2.075074E-02,2.031957E-02
1.417811E+02,-2.064782E-02,2.031792E-02
1.418144E+02,-2.065068E-02,2.032319E-02
1.418477E+02,-2.073112E-02,2.033517E-02
1.418811E+02,-2.081602E-02,2.037087E-02
1.419144E+02,-2.096228E-02,2.03862E-02
1.419477E+02,-2.107184E-02,2.038115E-02
1.419811E+02,-2.11111E-02,2.037565E-02
1.420144E+02,-2.108612E-02,2.034391E-02
1.420478E+02,-2.099829E-02,2.031133E-02
1.420811E+02,-2.086895E-02,2.028139E-02
1.421144E+02,-2.074828E-02,2.025759E-02
1.421478E+02,-2.066229E-02,2.02524E-02
1.421811E+02,-2.066377E-02,2.031214E-02
1.422144E+02,-2.07352E-02,2.039375E-02
1.422478E+02,-2.082975E-02,2.0417E-02
1.422811E+02,-2.095013E-02,2.04258E-02
1.423145E+02,-2.104447E-02,2.037885E-02
1.423478E+02,-2.108048E-02,2.032857E-02
1.423811E+02,-2.104453E-02,2.026718E-02
1.424145E+02,-2.096785E-02,2.017638E-02
1.424478E+02,-2.087001E-02,2.015563E-02
1.424811E+02,-2.079247E-02,2.012999E-02
1.425145E+02,-2.077018E-02,2.019963E-02
1.425478E+02,-2.081281E-02,2.029648E-02
1.425811E+02,-2.085771E-02,2.038745E-02
1.426145E+02,-2.092796E-02,2.045602E-02
1.426478E+02,-2.099053E-02,2.047664E-02
1.426812E+02,-2.102506E-02,2.043143E-02
1.427145E+02,-2.097135E-02,2.033165E-02
1.427478E+02,-2.094002E-02,2.022607E-02
1.427812E+02,-2.08785E-02,2.014123E-02
1.428145E+02,-2.082744E-02,2.008172E-02
1.428478E+02,-2.080901E-02,2.011107E-02
1.428812E+02,-2.082761E-02,2.019803E-02
1.429145E+02,-2.085505E-02,2.033256E-02
1.429478E+02,-2.089413E-02,2.044316E-02
1.429812E+02,-2.089808E-02,2.053186E-02
1.430145E+02,-2.092612E-02,2.052905E-02
1.430479E+02,-2.092162E-02,2.045219E-02
1.430812E+02,-2.088379E-02,2.035651E-02
1.431145E+02,-2.082304E-02,2.024503E-02
1.431479E+02,-2.082095E-02,2.014023E-02
1.431812E+02,-2.0833E-02,2.009973E-02
1.432145E+02,-2.086724E-02,2.012936E-02
1.432479E+02,-2.091184E-02,2.021258E-02
1.432812E+02,-2.096593E-02,2.034704E-02
1.433146E+02,-2.098364E-02,2.044486E-02
1.433479E+02,-2.094325E-02,2.052079E-02
1.433812E+02,-2.090189E-02,2.050485E-02
1.434146E+02,-2.085211E-02,2.042824E-02
1.434479E+02,-2.078876E-02,2.030529E-02
1.434812E+02,-2.078068E-02,2.024616E-02
1.435146E+02,-2.081544E-02,2.01803E-02
1.435479E+02,-2.086773E-02,2.019147E-02
1.435812E+02,-2.09512E-02,2.023504E-02
1.436146E+02,-2.104125E-02,2.029605E-02
1.436479E+02,-2.110034E-02,2.036128E-02
1.436813E+02,-2.107947E-02,2.041897E-02
1.437146E+02,-2.100872E-02,2.042197E-02
1.437479E+02,-2.087618E-02,2.039082E-02
1.437813E+02,-2.076542E-02,2.034529E-02
1.438146E+02,-2.071365E-02,2.027953E-02
1.438479E+02,-2.070691E-02,2.022491E-02
1.438813E+02,-2.076027E-02,2.020942E-02
1.439146E+02,-2.083379E-02,2.02326E-02
1.439479E+02,-2.095466E-02,2.025745E-02
1.439813E+02,-2.105958E-02,2.028544E-02
1.440146E+02,-2.11052E-02,2.029866E-02
1.44048E+02,-2.107185E-02,2.033675E-02
1.440813E+02,-2.098304E-02,2.035126E-02
1.441146E+02,-2.083883E-02,2.033157E-02
1.44148E+02,-2.073267E-02,2.031646E-02
1.441813E+02,-2.065923E-02,2.032411E-02
1.442146E+02,-2.068637E-02,2.034052E-02
1.44248E+02,-2.075066E-02,2.036985E-02
1.442813E+02,-2.085512E-02,2.038165E-02
1.443147E+02,-2.09647E-02,2.039532E-02
1.44348E+02,-2.104947E-02,2.038772E-02
1.443813E+02,-2.108095E-02,2.035391E-02
1.444147E+02,-2.104782E-02,2.03263E-02
1.44448E+02,-2.095847E-02,2.030101E-02
1.444813E+02,-2.085398E-02,2.028603E-02
1.445147E+02,-2.074523E-02,2.025906E-02
1.44548E+02,-2.069695E-02,2.027335E-02
1.445813E+02,-2.072529E-02,2.031672E-02
1.446147E+02,-2.078753E-02,2.03935E-02
1.44648E+02,-2.09003E-02,2.042413E-02
1.446814E+02,-2.10204E-02,2.041069E-02
1.447147E+02,-2.104318E-02,2.036733E-02
1.44748E+02,-2.105462E-02,2.030592E-02
1.447814E+02,-2.101048E-02,2.024226E-02
1.448147E+02,-2.090152E-02,2.017335E-02
1.44848E+02,-2.084685E-02,2.018349E-02
1.448814E+02,-2.08046E-02,2.021255E-02
1.449147E+02,-2.081063E-02,2.027786E-02
1.449481E+02,-2.083733E-02,2.036194E-02
1.449814E+02,-2.088258E-02,2.045142E-02
1.450147E+02,-2.092555E-02,2.05153E-02
1.450481E+02,-2.097757E-02,2.05097E-02
1.450814E+02,-2.097685E-02,2.043994E-02
1.451147E+02,-2.094934E-02,2.034913E-02
1.451481E+02,-2.091286E-02,2.024535E-02
1.451814E+02,-2.08936E-02,2.015753E-02
1.452147E+02,-2.083651E-02,2.010464E-02
1.452481E+02,-2.083059E-02,2.015671E-02
1.452814E+02,-2.085373E-02,2.02361E-02
1.453148E+02,-2.087834E-02,2.034172E-02
1.453481E+02,-2.089732E-02,2.045106E-02
1.453814E+02,-2.093887E-02,2.05092E-02
1.454148E+02,-2.092147E-02,2.050022E-02
1.454481E+02,-2.089094E-02,2.041587E-02
1.454814E+02,-2.082692E-02,2.029347E-02
1.455148E+02,-2.081634E-02,2.017173E-02
1.455481E+02,-2.081932E-02,2.012231E-02
1.455814E+02,-2.0852E-02,2.011721E-02
1.456148E+02,-2.088978E-02,2.015391E-02
1.456481E+02,-2.092009E-02,2.024208E-02
1.456815E+02,-2.097395E-02,2.034919E-02
1.457148E+02,-2.097144E-02,2.042391E-02
1.457481E+02,-2.092403E-02,2.044112E-02
1.457815E+02,-2.086533E-02,2.043055E-02
1.458148E+02,-2.079091E-02,2.034397E-02
1.458481E+02,-2.074027E-02,2.02706E-02
1.458815E+02,-2.072754E-02,2.01769E-02
1.459148E+02,-2.078157E-02,2.016406E-02
1.459482E+02,-2.086254E-02,2.019451E-02
1.459815E+02,-2.095646E-02,2.024672E-02
1.460148E+02,-2.101904E-02,2.032911E-02
1.460482E+02,-2.102108E-02,2.038963E-02
1.460815E+02,-2.097921E-02,2.039939E-02
1.461148E+02,-2.088097E-02,2.040484E-02
1.461482E+02,-2.076331E-02,2.037019E-02
1.461815E+02,-2.070778E-02,2.032853E-02
1.462148E+02,-2.06584E-02,2.02946E-02
1.462482E+02,-2.0703E-02,2.023765E-02
1.462815E+02,-2.076399E-02,2.02382E-02
1.463149E+02,-2.090308E-02,2.025164E-02
1.463482E+02,-2.102815E-02,2.028661E-02
1.463815E+02,-2.107185E-02,2.028809E-02
1.464149E+02,-2.109627E-02,2.028401E-02
1.464482E+02,-2.105097E-02,2.025599E-02
1.464815E+02,-2.094382E-02,2.023533E-02
1.465149E+02,-2.084483E-02,2.022491E-02
1.465482E+02,-2.073713E-02,2.021673E-02
1.465816E+02,-2.069741E-02,2.022796E-02
1.466149E+02,-2.070626E-02,2.026518E-02
1.466482E+02,-2.08174E-02,2.027052E-02
1.466816E+02,-2.091925E-02,2.031119E-02
1.467149E+02,-2.103329E-02,2.033619E-02
1.467482E+02,-2.109834E-02,2.034455E-02
1.467816E+02,-2.10923E-02,2.031817E-02
1.468149E+02,-2.102467E-02,2.028863E-02
1.468482E+02,-2.090755E-02,2.020699E-02
1.468816E+02,-2.083159E-02,2.021149E-02
1.469149E+02,-2.076173E-02,2.023562E-02
1.469483E+02,-2.0778E-02,2.027814E-02
1.469816E+02,-2.082105E-02,2.034184E-02
1.470149E+02,-2.087817E-02,2.042284E-02
1.470483E+02,-2.095734E-02,2.042816E-02
1.470816E+02,-2.101913E-02,2.039854E-02
1.471149E+02,-2.102059E-02,2.034589E-02
1.471483E+02,-2.096294E-02,2.027235E-02
1.471816E+02,-2.092051E-02,2.017164E-02
1.472149E+02,-2.085826E-02,2.014414E-02
1.472483E+02,-2.080357E-02,2.012369E-02
1.472816E+02,-2.078052E-02,2.015521E-02
1.47315E+02,-2.081896E-02,2.02391E-02
1.473483E+02,-2.084422E-02,2.034674E-02
1.473816E+02,-2.089841E-02,2.04222E-02
1.47415E+02,-2.096125E-02,2.04371E-02
1.474483E+02,-2.096725E-02,2.044039E-02
1.474816E+02,-2.095669E-02,2.038283E-02
1.47515E+02,-2.092869E-02,2.026735E-02
1.475483E+02,-2.090375E-02,2.015942E-02
1.475817E+02,-2.088104E-02,2.010471E-02
1.47615E+02,-2.085628E-02,2.009912E-02
1.476483E+02,-2.087227E-02,2.015029E-02
1.476817E+02,-2.08839E-02,2.023795E-02
1.47715E+02,-2.0897E-02,2.035198E-02
1.477483E+02,-2.093873E-02,2.042273E-02
1.477817E+02,-2.09411E-02,2.043291E-02
1.47815E+02,-2.090819E-02,2.042843E-02
1.478483E+02,-2.087158E-02,2.033215E-02
1.478817E+02,-2.082291E-02,2.023516E-02
1.47915E+02,-2.081359E-02,2.015982E-02
1.479484E+02,-2.083313E-02,2.010854E-02
1.479817E+02,-2.087822E-02,2.011327E-02
1.48015E+02,-2.093489E-02,2.016611E-02
1.480484E+02,-2.098654E-02,2.029359E-02
1.480817E+02,-2.099907E-02,2.035572E-02
1.48115E+02,-2.096703E-02,2.041176E-02
1.481484E+02,-2.09091E-02,2.039174E-02
1.481817E+02,-2.083533E-02,2.035695E-02
1.48215E+02,-2.077414E-02,2.029248E-02
1.482484E+02,-2.076755E-02,2.020463E-02
1.482817E+02,-2.080352E-02,2.016913E-02
1.483151E+02,-2.086788E-02,2.018364E-02
1.483484E+02,-2.093523E-02,2.022247E-02
1.483817E+02,-2.10322E-02,2.027004E-02
1.484151E+02,-2.111171E-02,2.031026E-02
1.484484E+02,-2.109642E-02,2.037769E-02
1.484817E+02,-2.105102E-02,2.038764E-02
1.485151E+02,-2.095302E-02,2.037096E-02
1.485484E+02,-2.084847E-02,2.034968E-02
1.485818E+02,-2.077571E-02,2.031275E-02
1.486151E+02,-2.076594E-02,2.031014E-02
1.486484E+02,-2.081002E-02,2.032035E-02
1.486818E+02,-2.089383E-02,2.034425E-02
1.487151E+02,-2.09711E-02,2.036788E-02
1.487484E+02,-2.10687E-02,2.038768E-02
1.487818E+02,-2.112032E-02,2.038237E-02
1.488151E+02,-2.109624E-02,2.03739E-02
1.488484E+02,-2.102719E-02,2.034449E-02
1.488818E+02,-2.089543E-02,2.0325E-02
1.489151E+02,-2.077329E-02,2.032504E-02
1.489485E+02,-2.072952E-02,2.032808E-02
1.489818E+02,-2.070479E-02,2.035548E-02
1.490151E+02,-2.074304E-02,2.038908E-02
1.490485E+02,-2.0829E-02,2.040488E-02
1.490818E+02,-2.093579E-02,2.04117E-02
1.491151E+02,-2.101266E-02,2.038193E-02
1.491485E+02,-2.10298E-02,2.036202E-02
1.491818E+02,-2.097503E-02,2.03052E-02
1.492152E+02,-2.091254E-02,2.025778E-02
1.492485E+02,-2.084562E-02,2.022491E-02
1.492818E+02,-2.076333E-02,2.0213E-02
1.493152E+02,-2.074172E-02,2.024876E-02
1.493485E+02,-2.073702E-02,2.031563E-02
1.493818E+02,-2.077539E-02,2.04076E-02
1.494152E+02,-2.085822E-02,2.044608E-02
1.494485E+02,-2.0929E-02,2.048067E-02
1.494818E+02,-2.09836E-02,2.046548E-02
1.495152E+02,-2.097693E-02,2.040329E-02
1.495485E+02,-2.094603E-02,2.029836E-02
1.495819E+02,-2.089238E-02,2.02407E-02
1.496152E+02,-2.08294E-02,2.01876E-02
1.496485E+02,-2.079453E-02,2.020403E-02
1.496819E+02,-2.080827E-02,2.027293E-02
1.497152E+02,-2.08265E-02,2.035651E-02
1.497485E+02,-2.086569E-02,2.044677E-02
1.497819E+02,-2.088998E-02,2.052588E-02
1.498152E+02,-2.088091E-02,2.052398E-02
1.498485E+02,-2.085726E-02,2.048221E-02
1.498819E+02,-2.083671E-02,2.038318E-02
1.499152E+02,-2.081552E-02,2.027651E-02
1.499486E+02,-2.080022E-02,2.018471E-02
1.499819E+02,-2.0814E-02,2.016086E-02
1.500152E+02,-2.082251E-02,2.016415E-02
1.500486E+02,-2.086046E-02,2.024391E-02
1.500819E+02,-2.087926E-02,2.034411E-02
1.501152E+02,-2.089747E-02,2.043181E-02
1.501486E+02,-2.093029E-02,2.0469E-02
1.501819E+02,-2.090963E-02,2.048229E-02
1.502153E+02,-2.08748E-02,2.044292E-02
1.502486E+02,-2.081797E-02,2.038465E-02
1.502819E+02,-2.078487E-02,2.027301E-02
1.503153E+02,-2.081416E-02,2.020158E-02
1.503486E+02,-2.083718E-02,2.018584E-02
1.503819E+02,-2.090262E-02,2.022674E-02
1.504153E+02,-2.099027E-02,2.029151E-02
1.504486E+02,-2.101796E-02,2.034401E-02
1.504819E+02,-2.098916E-02,2.041696E-02
1.505153E+02,-2.094961E-02,2.042561E-02
1.505486E+02,-2.088512E-02,2.039432E-02
1.50582E+02,-2.078744E-02,2.035463E-02
1.506153E+02,-2.074043E-02,2.03015E-02
1.506486E+02,-2.071738E-02,2.025698E-02
1.50682E+02,-2.073696E-02,2.021749E-02
1.507153E+02,-2.080142E-02,2.023022E-02
1.507486E+02,-2.091058E-02,2.024811E-02
1.50782E+02,-2.101164E-02,2.029278E-02
1.508153E+02,-2.103927E-02,2.031033E-02
1.508487E+02,-2.103408E-02,2.036071E-02
1.50882E+02,-2.098259E-02,2.035733E-02
1.509153E+02,-2.087448E-02,2.034475E-02
1.509487E+02,-2.077645E-02,2.032935E-02
1.50982E+02,-2.071613E-02,2.033371E-02
1.510153E+02,-2.070617E-02,2.032503E-02
1.510487E+02,-2.075197E-02,2.03499E-02
1.51082E+02,-2.083709E-02,2.036449E-02
1.511153E+02,-2.093489E-02,2.038752E-02
1.511487E+02,-2.102403E-02,2.038209E-02
1.51182E+02,-2.103215E-02,2.03663E-02
1.512154E+02,-2.102207E-02,2.035051E-02
1.512487E+02,-2.092767E-02,2.032499E-02
1.51282E+02,-2.082772E-02,2.031978E-02
1.513154E+02,-2.073893E-02,2.032514E-02
1.513487E+02,-2.069207E-02,2.033943E-02
1.51382E+02,-2.070832E-02,2.036951E-02
1.514154E+02,-2.076363E-02,2.041258E-02
1.514487E+02,-2.085637E-02,2.043063E-02
1.51482E+02,-2.095338E-02,2.041211E-02
1.515154E+02,-2.100608E-02,2.037665E-02
1.515487E+02,-2.101297E-02,2.03233E-02
1.515821E+02,-2.094904E-02,2.028971E-02
1.516154E+02,-2.087889E-02,2.020121E-02
1.516487E+02,-2.079627E-02,2.019606E-02
1.516821E+02,-2.076144E-02,2.021502E-02
1.517154E+02,-2.076556E-02,2.027163E-02
1.517487E+02,-2.080793E-02,2.034464E-02
1.517821E+02,-2.085461E-02,2.04118E-02
1.518154E+02,-2.090042E-02,2.045269E-02
1.518488E+02,-2.097597E-02,2.047087E-02
1.518821E+02,-2.098688E-02,2.04403E-02
1.519154E+02,-2.096082E-02,2.037503E-02
1.519488E+02,-2.093442E-02,2.028842E-02
1.519821E+02,-2.08823E-02,2.019412E-02
1.520154E+02,-2.083739E-02,2.018179E-02
1.520488E+02,-2.08208E-02,2.022934E-02
1.520821E+02,-2.083419E-02,2.028165E-02
1.521154E+02,-2.085901E-02,2.037213E-02
1.521488E+02,-2.087831E-02,2.04538E-02
1.521821E+02,-2.08887E-02,2.051403E-02
1.522155E+02,-2.086512E-02,2.049694E-02
1.522488E+02,-2.083061E-02,2.044581E-02
1.522821E+02,-2.081684E-02,2.036942E-02
1.523155E+02,-2.081172E-02,2.026506E-02
1.523488E+02,-2.080663E-02,2.019162E-02
1.523821E+02,-2.082716E-02,2.019011E-02
1.524155E+02,-2.084643E-02,2.024E-02
1.524488E+02,-2.08833E-02,2.030992E-02
1.524821E+02,-2.088354E-02,2.041501E-02
1.525155E+02,-2.089455E-02,2.046378E-02
1.525488E+02,-2.084936E-02,2.051276E-02
1.525822E+02,-2.082082E-02,2.047548E-02
1.526155E+02,-2.077343E-02,2.042106E-02
1.526488E+02,-2.073596E-02,2.033098E-02
1.526822E+02,-2.071933E-02,2.026714E-02
1.527155E+02,-2.075678E-02,2.019601E-02
1.527488E+02,-2.078899E-02,2.022768E-02
1.527822E+02,-2.087206E-02,2.025422E-02
1.528155E+02,-2.093519E-02,2.031491E-02
1.528489E+02,-2.097393E-02,2.039344E-02
1.528822E+02,-2.095221E-02,2.041204E-02
1.529155E+02,-2.089889E-02,2.041866E-02
1.529489E+02,-2.084987E-02,2.036987E-02
1.529822E+02,-2.07649E-02,2.032822E-02
1.530155E+02,-2.076044E-02,2.02927E-02
1.530489E+02,-2.073341E-02,2.022896E-02
1.530822E+02,-2.077004E-02,2.021977E-02
1.531155E+02,-2.087441E-02,2.02364E-02
1.531489E+02,-2.095527E-02,2.026385E-02
1.531822E+02,-2.103217E-02,2.029576E-02
1.532156E+02,-2.107682E-02,2.028693E-02
1.532489E+02,-2.104654E-02,2.02799E-02
1.532822E+02,-2.098623E-02,2.024326E-02
1.533156E+02,-2.086983E-02,2.022152E-02
1.533489E+02,-2.077921E-02,2.023138E-02
1.533822E+02,-2.075107E-02,2.022591E-02
1.534156E+02,-2.074401E-02,2.023373E-02
1.534489E+02,-2.079033E-02,2.025905E-02
1.534823E+02,-2.089594E-02,2.028194E-02
1.535156E+02,-2.101606E-02,2.027115E-02
1.535489E+02,-2.105324E-02,2.02703E-02
1.535823E+02,-2.107234E-02,2.023631E-02
1.536156E+02,-2.103327E-02,2.022052E-02
1.536489E+02,-2.096845E-02,2.019588E-02
1.536823E+02,-2.086176E-02,2.019232E-02
1.537156E+02,-2.079884E-02,2.021394E-02
1.537489E+02,-2.078781E-02,2.024791E-02
1.537823E+02,-2.082171E-02,2.029469E-02
1.538156E+02,-2.087993E-02,2.033263E-02
1.53849E+02,-2.094872E-02,2.036618E-02
1.538823E+02,-2.101655E-02,2.037626E-02
1.539156E+02,-2.101182E-02,2.034891E-02
1.53949E+02,-2.097855E-02,2.029075E-02
1.539823E+02,-2.094389E-02,2.020429E-02
1.540156E+02,-2.087815E-02,2.017935E-02
1.54049E+02,-2.08061E-02,2.018732E-02
1.540823E+02,-2.078576E-02,2.021912E-02
1.541156E+02,-2.080409E-02,2.028816E-02
1.54149E+02,-2.083677E-02,2.035297E-02
1.541823E+02,-2.088014E-02,2.041807E-02
1.542157E+02,-2.09109E-02,2.042901E-02
1.54249E+02,-2.09604E-02,2.039691E-02
1.542823E+02,-2.09593E-02,2.034668E-02
1.543157E+02,-2.093713E-02,2.026909E-02
1.54349E+02,-2.091912E-02,2.01645E-02
1.543823E+02,-2.089362E-02,2.014288E-02
1.544157E+02,-2.085572E-02,2.011607E-02
1.54449E+02,-2.085037E-02,2.015642E-02
1.544824E+02,-2.085223E-02,2.022497E-02
1.545157E+02,-2.087113E-02,2.031906E-02
1.54549E+02,-2.088239E-02,2.040636E-02
1.545824E+02,-2.087814E-02,2.0416E-02
1.546157E+02,-2.085173E-02,2.037458E-02
1.54649E+02,-2.082232E-02,2.031882E-02
1.546824E+02,-2.079705E-02,2.026199E-02
1.547157E+02,-2.079851E-02,2.015759E-02
1.54749E+02,-2.081175E-02,2.010115E-02
1.547824E+02,-2.085066E-02,2.010659E-02
1.548157E+02,-2.088577E-02,2.016206E-02
1.548491E+02,-2.089491E-02,2.022284E-02
1.548824E+02,-2.090246E-02,2.03168E-02
1.549157E+02,-2.092985E-02,2.037991E-02
1.549491E+02,-2.092191E-02,2.038843E-02
1.549824E+02,-2.085801E-02,2.036672E-02
1.550157E+02,-2.080101E-02,2.031111E-02
1.550491E+02,-2.079267E-02,2.026738E-02
1.550824E+02,-2.080026E-02,2.019625E-02
1.551158E+02,-2.08406E-02,2.019274E-02
1.551491E+02,-2.089416E-02,2.021911E-02
1.551824E+02,-2.09407E-02,2.026569E-02
1.552158E+02,-2.101968E-02,2.030445E-02
1.552491E+02,-2.099515E-02,2.038202E-02
1.552824E+02,-2.09584E-02,2.039833E-02
1.553158E+02,-2.087846E-02,2.039233E-02
1.553491E+02,-2.078357E-02,2.036072E-02
1.553824E+02,-2.074033E-02,2.032253E-02
1.554158E+02,-2.070512E-02,2.029519E-02
1.554491E+02,-2.071063E-02,2.025098E-02
1.554825E+02,-2.078033E-02,2.024465E-02
1.555158E+02,-2.088228E-02,2.025777E-02
1.555491E+02,-2.095559E-02,2.028013E-02
1.555825E+02,-2.101037E-02,2.028096E-02
1.556158E+02,-2.098268E-02,2.02778E-02
1.556491E+02,-2.093577E-02,2.026358E-02
1.556825E+02,-2.085625E-02,2.024714E-02
1.557158E+02,-2.077066E-02,2.021873E-02
1.557491E+02,-2.072011E-02,2.023465E-02
1.557825E+02,-2.069738E-02,2.023701E-02
1.558158E+02,-2.072698E-02,2.025971E-02
1.558492E+02,-2.078764E-02,2.027811E-02
1.558825E+02,-2.088669E-02,2.029172E-02
1.559158E+02,-2.094611E-02,2.028718E-02
1.559492E+02,-2.098957E-02,2.025974E-02
1.559825E+02,-2.09807E-02,2.022667E-02
1.560158E+02,-2.091771E-02,2.020508E-02
1.560492E+02,-2.084879E-02,2.018123E-02
1.560825E+02,-2.077777E-02,2.020137E-02
1.561159E+02,-2.07548E-02,2.022852E-02
1.561492E+02,-2.072198E-02,2.027409E-02
1.561825E+02,-2.075854E-02,2.03187E-02
1.562159E+02,-2.081088E-02,2.038722E-02
1.562492E+02,-2.087636E-02,2.039076E-02
1.562825E+02,-2.092091E-02,2.037731E-02
1.563159E+02,-2.094761E-02,2.03455E-02
1.563492E+02,-2.093975E-02,2.028851E-02
1.563825E+02,-2.088767E-02,2.020287E-02
1.564159E+02,-2.082335E-02,2.018257E-02
1.564492E+02,-2.079085E-02,2.020221E-02
1.564826E+02,-2.079586E-02,2.024727E-02
1.565159E+02,-2.082745E-02,2.031019E-02
1.565492E+02,-2.084733E-02,2.039598E-02
1.565826E+02,-2.087949E-02,2.045558E-02
1.566159E+02,-2.090063E-02,2.048017E-02
1.566492E+02,-2.092403E-02,2.04659E-02
1.566826E+02,-2.093173E-02,2.04067E-02
1.567159E+02,-2.091655E-02,2.030631E-02
1.567492E+02,-2.090037E-02,2.023449E-02
1.567826E+02,-2.089141E-02,2.020367E-02
1.568159E+02,-2.086823E-02,2.021956E-02
1.568493E+02,-2.087063E-02,2.026553E-02
1.568826E+02,-2.088519E-02,2.033451E-02
1.569159E+02,-2.08727E-02,2.042985E-02
1.569493E+02,-2.086963E-02,2.04634E-02
1.569826E+02,-2.084463E-02,2.049498E-02
1.570159E+02,-2.082435E-02,2.045592E-02
1.570493E+02,-2.080365E-02,2.038149E-02
1.570826E+02,-2.079015E-02,2.029896E-02
1.57116E+02,-2.080199E-02,2.025194E-02
1.571493E+02,-2.082988E-02,2.022473E-02
1.571826E+02,-2.085877E-02,2.024021E-02
1.57216E+02,-2.08962E-02,2.028401E-02
1.572493E+02,-2.095105E-02,2.035101E-02
